Door1,Door1,Door2,Door1,,,,,,,,
b03b99e19i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e19i99
b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99
b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99
b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b13b03e99i99,b03b99e99i99,b07b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99
b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99
b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b04b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99
b03b99e19i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e99i99,b03b99e19i99
,,,,,,,,,,,
,FINISHED?,NO,,,,,,,,,
